date,admin1,admin2,market,market_id,latitude,longitude,category,commodity,commodity_id,unit,priceflag,pricetype,currency,price,usdprice
15-03-2022,Bihar,Purnia,Purnia,4682,25.78,87.48,miscellaneous food,Sugar,97,KG,actual,Retail,INR,45,0.59
15-03-2022,Bihar,Saharsa,Saharsa,5903,25.88,86.59,miscellaneous food,Sugar,97,KG,actual,Retail,INR,42.61,0.56
15-03-2022,Bihar,Saran,Saran,5901,25.78,84.75,miscellaneous food,Sugar,97,KG,actual,Retail,INR,42.76,0.56
15-03-2022,Chandigarh,Chandigarh,Chandigarh,930,30.73,76.79,miscellaneous food,Sugar,97,KG,actual,Retail,INR,38.9,0.51
15-03-2022,Chhattisgarh,Bastar,Jagdalpur,4667,19.09,82.02,miscellaneous food,Sugar,97,KG,actual,Retail,INR,38,0.5
15-03-2022,Chhattisgarh,Dantewada,Dantewada,6161,18.89,81.35,miscellaneous food,Sugar,97,KG,actual,Retail,INR,43.07,0.56
15-03-2022,Chhattisgarh,Durg,Durg,4660,21.2,81.29,miscellaneous food,Sugar,97,KG,actual,Retail,INR,41,0.54
15-03-2022,Chhattisgarh,Surguja,Ambikapur,4650,23.12,83.2,miscellaneous food,Sugar,97,KG,actual,Retail,INR,38.17,0.5
15-03-2022,Gujarat,Ahmadabad,Ahmedabad,923,23.03,72.62,miscellaneous food,Sugar,97,KG,actual,Retail,INR,38,0.5
15-03-2022,Gujarat,Kachchh,Bhuj,4653,23.24,69.67,miscellaneous food,Sugar,97,KG,actual,Retail,INR,44.69,0.58
15-03-2022,Gujarat,Narmada,Selamba,6162,21.52,73.82,miscellaneous food,Sugar,97,KG,actual,Retail,INR,37,0.48
15-03-2022,Gujarat,Rajkot,Rajkot,959,22.3,70.78,miscellaneous food,Sugar,97,KG,actual,Retail,INR,39,0.51
15-03-2022,Gujarat,Surat,Surat,4691,21.17,72.83,miscellaneous food,Sugar,97,KG,actual,Retail,INR,39.03,0.51
15-03-2022,Gujarat,The Dangs,Waghai,6106,20.77,73.5,miscellaneous food,Sugar,97,KG,actual,Retail,INR,36.6,0.48
15-03-2022,Gujarat,Valsad,Vapi,6107,20.38,72.92,miscellaneous food,Sugar,97,KG,actual,Retail,INR,33.75,0.44
15-03-2022,Haryana,Gurgaon,Gurgaon,1779,28.46,77.03,miscellaneous food,Sugar,97,KG,actual,Retail,INR,42.08,0.55
15-03-2022,Haryana,Hisar,Hisar,940,29.17,75.72,miscellaneous food,Sugar,97,KG,actual,Retail,INR,39.69,0.52
15-03-2022,Haryana,Karnal,Karnal,948,29.68,76.98,miscellaneous food,Sugar,97,KG,actual,Retail,INR,41.46,0.54
15-03-2022,Himachal Pradesh,Bilaspur,Bilaspur-hp,5898,31.34,76.76,miscellaneous food,Sugar,97,KG,actual,Retail,INR,40,0.52
15-03-2022,Himachal Pradesh,Chamba,Chamba,6105,32.55,76.13,miscellaneous food,Sugar,97,KG,actual,Retail,INR,43.9,0.57
15-03-2022,Himachal Pradesh,Kangra,Dharamshala,4658,32.22,76.32,miscellaneous food,Sugar,97,KG,actual,Retail,INR,42,0.55
15-03-2022,Himachal Pradesh,Shimla,Shimla,963,31.1,77.17,miscellaneous food,Sugar,97,KG,actual,Retail,INR,42.8,0.56
15-03-2022,Himachal Pradesh,Solan,Solan,4690,30.91,77.1,miscellaneous food,Sugar,97,KG,actual,Retail,INR,41,0.54
15-03-2022,Jharkhand,Dhanbad,Dhanbad,6164,23.8,86.43,miscellaneous food,Sugar,97,KG,actual,Retail,INR,43.73,0.57
15-03-2022,Jharkhand,Gumla,Gumla,5673,23.04,84.54,miscellaneous food,Sugar,97,KG,actual,Retail,INR,40.55,0.53
15-03-2022,Jharkhand,Purba Singhbhum,Jamshedpur,6165,22.81,86.21,miscellaneous food,Sugar,97,KG,actual,Retail,INR,41.56,0.54
15-03-2022,Jharkhand,Simdega,Simdega,5677,22.61,84.5,miscellaneous food,Sugar,97,KG,actual,Retail,INR,42,0.55
15-03-2022,Karnataka,Bangalore Urban,Bengaluru (east range),5678,12.99,77.71,miscellaneous food,Sugar,97,KG,actual,Retail,INR,39.81,0.52
15-03-2022,Karnataka,Bijapur,Vijayapur,5685,16.83,75.72,miscellaneous food,Sugar,97,KG,actual,Retail,INR,37.1,0.49
15-03-2022,Karnataka,Dakshin Kannad,Mangalore,4675,12.91,74.86,miscellaneous food,Sugar,97,KG,actual,Retail,INR,37,0.48
15-03-2022,Karnataka,Davanagere,Dhavanagere,5683,14.46,75.92,miscellaneous food,Sugar,97,KG,actual,Retail,INR,37.94,0.5
15-03-2022,Karnataka,Gulbarga,Kalaburagi,5680,17.33,76.83,miscellaneous food,Sugar,97,KG,actual,Retail,INR,38.16,0.5
15-03-2022,Karnataka,Mysore,Mysore,4679,12.3,76.64,miscellaneous food,Sugar,97,KG,actual,Retail,INR,38,0.5
15-03-2022,Karnataka,Tumkur,Bellary,5682,13.14,76.92,miscellaneous food,Sugar,97,KG,actual,Retail,INR,37,0.48
15-03-2022,Karnataka,Tumkur,Tumakuru,5681,13.34,77.1,miscellaneous food,Sugar,97,KG,actual,Retail,INR,39.35,0.51
15-03-2022,Kerala,Ernakulam,Ernakulam,938,9.98,76.28,miscellaneous food,Sugar,97,KG,actual,Retail,INR,40.91,0.54
15-03-2022,Kerala,Palakkad,Palakkad,4681,10.76,76.66,miscellaneous food,Sugar,97,KG,actual,Retail,INR,40.05,0.52
15-03-2022,Kerala,Thiruvananthapuram,T.Puram,966,8.51,76.96,miscellaneous food,Sugar,97,KG,actual,Retail,INR,39.36,0.52
15-03-2022,Kerala,Wayanad,Wayanad,4701,11.7,76.08,miscellaneous food,Sugar,97,KG,actual,Retail,INR,39,0.51
15-03-2022,Madhya Pradesh,Indore,Indore,942,22.72,75.83,miscellaneous food,Sugar,97,KG,actual,Retail,INR,41.07,0.54
15-03-2022,Madhya Pradesh,Jabalpur,Jabalpur,1785,23.18,79.99,miscellaneous food,Sugar,97,KG,actual,Retail,INR,40.68,0.53
15-03-2022,Madhya Pradesh,Rewa,Rewa,4687,24.54,81.29,miscellaneous food,Sugar,97,KG,actual,Retail,INR,41.06,0.54
15-03-2022,Madhya Pradesh,Sagar,Sagar,4689,23.84,78.74,miscellaneous food,Sugar,97,KG,actual,Retail,INR,38.38,0.5
15-03-2022,Madhya Pradesh,Ujjain,Ujjain,5072,23.18,75.79,miscellaneous food,Sugar,97,KG,actual,Retail,INR,40,0.52
15-03-2022,Maharashtra,Amravati,Raipur,958,21.58,77.27,miscellaneous food,Sugar,97,KG,actual,Retail,INR,42,0.55
15-03-2022,Maharashtra,Bid,Nagpur,956,18.87,76.43,miscellaneous food,Sugar,97,KG,actual,Retail,INR,40,0.52
15-03-2022,Meghalaya,Jaintia Hills,Jowai,4670,25.45,92.2,miscellaneous food,Sugar,97,KG,actual,Retail,INR,45,0.59
15-03-2022,Meghalaya,West Garo Hills,Tura,4696,25.51,90.2,miscellaneous food,Sugar,97,KG,actual,Retail,INR,45,0.59
15-03-2022,Mizoram,Aizawl,Aizawl,924,23.72,92.71,miscellaneous food,Sugar,97,KG,actual,Retail,INR,53.67,0.7
15-03-2022,Nagaland,Dimapur,Dimapur,936,25.9,93.73,miscellaneous food,Sugar,97,KG,actual,Retail,INR,50,0.65
15-03-2022,Orissa,Baleshwar,Balasore,4651,21.49,86.91,miscellaneous food,Sugar,97,KG,actual,Retail,INR,42,0.55
15-03-2022,Orissa,Cuttack,Cuttack,932,20.5,85.83,miscellaneous food,Sugar,97,KG,actual,Retail,INR,43,0.56
15-03-2022,Orissa,Ganjam,Berhampur,4652,19.31,84.79,miscellaneous food,Sugar,97,KG,actual,Retail,INR,43,0.56
15-03-2022,Orissa,Khordha,Bhubaneshwar,929,20.23,85.83,miscellaneous food,Sugar,97,KG,actual,Retail,INR,44,0.58
15-03-2022,Orissa,Koraput,Jeypore,4668,18.86,82.57,miscellaneous food,Sugar,97,KG,actual,Retail,INR,40,0.52
15-03-2022,Orissa,Mayurbhanj,Baripada,5073,21.93,86.73,miscellaneous food,Sugar,97,KG,actual,Retail,INR,41.88,0.55
15-03-2022,Orissa,Sambalpur,Sambalpur,961,21.45,83.97,miscellaneous food,Sugar,97,KG,actual,Retail,INR,43,0.56
15-03-2022,Orissa,Sundargarh,Rourkela,1783,22.26,84.85,miscellaneous food,Sugar,97,KG,actual,Retail,INR,42.7,0.56
15-03-2022,Puducherry,Puducherry,Puducherry,1394,11.92,79.73,miscellaneous food,Sugar,97,KG,actual,Retail,INR,38.33,0.5
15-03-2022,Punjab,Bathinda,Bathinda,973,30.2,74.95,miscellaneous food,Sugar,97,KG,actual,Retail,INR,40.94,0.54
15-03-2022,Punjab,Ludhiana,Ludhiana,953,30.9,75.85,miscellaneous food,Sugar,97,KG,actual,Retail,INR,40.87,0.53
15-03-2022,Rajasthan,Bikaner,Bikaner,5900,28.02,73.32,miscellaneous food,Sugar,97,KG,actual,Retail,INR,47.23,0.62
15-03-2022,Sikkim,East,Gangtok,4661,27.33,88.61,miscellaneous food,Sugar,97,KG,actual,Retail,INR,48,0.63
15-03-2022,Tamil Nadu,Chennai,Chennai,931,13.08,80.28,miscellaneous food,Sugar,97,KG,actual,Retail,INR,39.68,0.52
15-03-2022,Tamil Nadu,Coimbatore,Coimbatore,4655,11.02,76.96,miscellaneous food,Sugar,97,KG,actual,Retail,INR,38.52,0.5
15-03-2022,Tamil Nadu,Cuddalore,Cuddalore,4656,11.75,79.77,miscellaneous food,Sugar,97,KG,actual,Retail,INR,41,0.54
15-03-2022,Tamil Nadu,Dharmapuri,Dharmapuri,4659,12.12,78.16,miscellaneous food,Sugar,97,KG,actual,Retail,INR,38,0.5
15-03-2022,Tamil Nadu,Dindigul,Dindigul,937,10.35,77.95,miscellaneous food,Sugar,97,KG,actual,Retail,INR,40.87,0.53
15-03-2022,Tamil Nadu,Ramanathapuram,Ramanathapuram,4685,9.36,78.84,miscellaneous food,Sugar,97,KG,actual,Retail,INR,39.04,0.51
15-03-2022,Tamil Nadu,Tiruchchirappalli,Thiruchirapalli,967,10.8,78.69,miscellaneous food,Sugar,97,KG,actual,Retail,INR,41,0.54
15-03-2022,Tamil Nadu,Tirunelveli Kattabo,Tirunelveli,4694,8.71,77.76,miscellaneous food,Sugar,97,KG,actual,Retail,INR,38,0.5
15-03-2022,Tamil Nadu,Vellore,Vellore,4698,12.92,79.13,miscellaneous food,Sugar,97,KG,actual,Retail,INR,37.71,0.49
15-03-2022,Telangana,Adilabad,Adilabad,4648,19.67,78.53,miscellaneous food,Sugar,97,KG,actual,Retail,INR,36,0.47
15-03-2022,Telangana,Hyderabad,Hyderabad,941,17.38,78.47,miscellaneous food,Sugar,97,KG,actual,Retail,INR,36,0.47
15-03-2022,Telangana,Karimnagar,Karimnagar,4671,18.44,79.13,miscellaneous food,Sugar,97,KG,actual,Retail,INR,37,0.48
15-03-2022,Telangana,Mahbubnagar,Jadcherla,4666,16.76,78.14,miscellaneous food,Sugar,97,KG,actual,Retail,INR,39.05,0.51
15-03-2022,Telangana,Nalgonda,Suryapet,4692,17.14,79.62,miscellaneous food,Sugar,97,KG,actual,Retail,INR,43,0.56
15-03-2022,Uttar Pradesh,Bareilly,Bareilly,6007,28.36,79.43,miscellaneous food,Sugar,97,KG,actual,Retail,INR,38.43,0.5
15-03-2022,Uttar Pradesh,Faizabad,Ayodhya,6080,26.79,82.2,miscellaneous food,Sugar,97,KG,actual,Retail,INR,40.8,0.53
15-03-2022,Uttar Pradesh,Kanpur,Kanpur,947,26.47,80.35,miscellaneous food,Sugar,97,KG,actual,Retail,INR,40.96,0.54
15-03-2022,Uttar Pradesh,Kaushambi,Allahabad,4649,25.45,81.85,miscellaneous food,Sugar,97,KG,actual,Retail,INR,42.55,0.56
15-03-2022,Uttar Pradesh,Lucknow,Lucknow,952,26.85,80.92,miscellaneous food,Sugar,97,KG,actual,Retail,INR,39.96,0.52
15-03-2022,Uttar Pradesh,Meerut,Meerut,4677,28.99,77.71,miscellaneous food,Sugar,97,KG,actual,Retail,INR,39,0.51
15-03-2022,Uttar Pradesh,Mirzapur,Mirzapur (vindhyanchal),6083,25.16,82.5,miscellaneous food,Sugar,97,KG,actual,Retail,INR,40.67,0.53
15-03-2022,Uttar Pradesh,Moradabad,Moradabad,6008,28.84,78.77,miscellaneous food,Sugar,97,KG,actual,Retail,INR,41,0.54
15-03-2022,Uttar Pradesh,Varanasi,Varanasi,970,25.33,83,miscellaneous food,Sugar,97,KG,actual,Retail,INR,50.44,0.66
15-03-2022,Uttarakhand,Dehra Dun,Dehradun,933,30.32,78.03,miscellaneous food,Sugar,97,KG,actual,Retail,INR,43,0.56
15-03-2022,Uttarakhand,Haridwar,Haridwar,4664,29.95,78.16,miscellaneous food,Sugar,97,KG,actual,Retail,INR,44,0.58
15-03-2022,Uttarakhand,Udham Singh Nagar,Rudrapur,4688,28.99,79.41,miscellaneous food,Sugar,97,KG,actual,Retail,INR,40,0.52
15-03-2022,West Bengal,Birbhum,Rampurhat,4686,24.17,87.78,miscellaneous food,Sugar,97,KG,actual,Retail,INR,40.39,0.53
15-03-2022,West Bengal,Darjiling,Siliguri,964,26.72,88.42,miscellaneous food,Sugar,97,KG,actual,Retail,INR,44.58,0.58
15-03-2022,West Bengal,Kolkata,Kolkata,950,22.57,88.37,miscellaneous food,Sugar,97,KG,actual,Retail,INR,42.03,0.55
15-03-2022,West Bengal,Maldah,Malda,4674,25.01,88.14,miscellaneous food,Sugar,97,KG,actual,Retail,INR,41.04,0.54
15-03-2022,West Bengal,Puruliya,Purulia,4683,23.33,86.36,miscellaneous food,Sugar,97,KG,actual,Retail,INR,38.47,0.5
15-03-2022,West Bengal,Uttar Dinajpur,Raiganj,4684,25.63,88.13,miscellaneous food,Sugar,97,KG,actual,Retail,INR,41,0.54
15-03-2022,West Bengal,West Midnapore,Kharagpur,4672,22.34,87.23,miscellaneous food,Sugar,97,KG,actual,Retail,INR,42,0.55
15-04-2022,Andaman and Nicobar,Andaman Islands,Mayabunder,4676,12.91,92.9,miscellaneous food,Sugar,97,KG,actual,Retail,INR,51.84,0.68
15-04-2022,Andhra Pradesh,Chittoor,Tirupathi,4695,13.63,79.42,miscellaneous food,Sugar,97,KG,actual,Retail,INR,39.16,0.51
15-04-2022,Andhra Pradesh,Vishakhapatnam,Visakhapatnam,4699,17.69,83.22,miscellaneous food,Sugar,97,KG,actual,Retail,INR,40,0.52
15-04-2022,Assam,Kamrup,Guwahati,939,26.18,91.73,miscellaneous food,Sugar,97,KG,actual,Retail,INR,42.73,0.56
15-04-2022,Bihar,Araria,Araria,5909,26.13,87.47,miscellaneous food,Sugar,97,KG,actual,Retail,INR,42.2,0.55
15-04-2022,Bihar,Banka,Bhagalpur,927,24.88,86.92,miscellaneous food,Sugar,97,KG,actual,Retail,INR,43.93,0.58
15-04-2022,Bihar,Darbhanga,Darbhanga,4657,26.15,85.89,miscellaneous food,Sugar,97,KG,actual,Retail,INR,40.07,0.53
15-04-2022,Bihar,Khagaria,Khagaria,5911,25.51,86.48,miscellaneous food,Sugar,97,KG,actual,Retail,INR,41.7,0.55
15-04-2022,Bihar,Munger,Munger,5902,25.38,86.47,miscellaneous food,Sugar,97,KG,actual,Retail,INR,39.25,0.51
15-04-2022,Bihar,Muzaffarpur,Muzzafarpur,4678,26.12,85.39,miscellaneous food,Sugar,97,KG,actual,Retail,INR,41.23,0.54
15-04-2022,Bihar,Nawada,Nawada,5910,24.89,85.54,miscellaneous food,Sugar,97,KG,actual,Retail,INR,43.29,0.57
15-04-2022,Bihar,Purnia,Purnia,4682,25.78,87.48,miscellaneous food,Sugar,97,KG,actual,Retail,INR,41.13,0.54
15-04-2022,Bihar,Saran,Saran,5901,25.78,84.75,miscellaneous food,Sugar,97,KG,actual,Retail,INR,43,0.56
15-04-2022,Chandigarh,Chandigarh,Chandigarh,930,30.73,76.79,miscellaneous food,Sugar,97,KG,actual,Retail,INR,39.07,0.51
15-04-2022,Chhattisgarh,Bastar,Jagdalpur,4667,19.09,82.02,miscellaneous food,Sugar,97,KG,actual,Retail,INR,38,0.5
15-04-2022,Chhattisgarh,Bilaspur,Bilaspur,4654,22.08,82.14,miscellaneous food,Sugar,97,KG,actual,Retail,INR,39.84,0.52
15-04-2022,Chhattisgarh,Surguja,Ambikapur,4650,23.12,83.2,miscellaneous food,Sugar,97,KG,actual,Retail,INR,38.93,0.51
15-04-2022,Delhi,Delhi,Delhi,934,28.67,77.22,miscellaneous food,Sugar,97,KG,actual,Retail,INR,41.03,0.54
15-04-2022,Goa,North Goa,Panaji,1393,15.48,73.83,miscellaneous food,Sugar,97,KG,actual,Retail,INR,39,0.51
15-04-2022,Gujarat,Ahmadabad,Ahmedabad,923,23.03,72.62,miscellaneous food,Sugar,97,KG,actual,Retail,INR,36.75,0.48
15-04-2022,Gujarat,Kachchh,Bhuj,4653,23.24,69.67,miscellaneous food,Sugar,97,KG,actual,Retail,INR,44.1,0.58
15-04-2022,Gujarat,Narmada,Selamba,6162,21.52,73.82,miscellaneous food,Sugar,97,KG,actual,Retail,INR,37.04,0.49
15-04-2022,Gujarat,Surat,Surat,4691,21.17,72.83,miscellaneous food,Sugar,97,KG,actual,Retail,INR,39.07,0.51
15-04-2022,Gujarat,The Dangs,Waghai,6106,20.77,73.5,miscellaneous food,Sugar,97,KG,actual,Retail,INR,36.72,0.48
15-04-2022,Gujarat,Valsad,Vapi,6107,20.38,72.92,miscellaneous food,Sugar,97,KG,actual,Retail,INR,34.82,0.46
15-04-2022,Haryana,Hisar,Hisar,940,29.17,75.72,miscellaneous food,Sugar,97,KG,actual,Retail,INR,39,0.51
15-04-2022,Haryana,Karnal,Karnal,948,29.68,76.98,miscellaneous food,Sugar,97,KG,actual,Retail,INR,39.86,0.52
15-04-2022,Haryana,Panchkula,Panchkula,1782,30.69,76.86,miscellaneous food,Sugar,97,KG,actual,Retail,INR,43,0.56
15-04-2022,Himachal Pradesh,Bilaspur,Bilaspur-hp,5898,31.34,76.76,miscellaneous food,Sugar,97,KG,actual,Retail,INR,40,0.52
15-04-2022,Himachal Pradesh,Shimla,Shimla,963,31.1,77.17,miscellaneous food,Sugar,97,KG,actual,Retail,INR,43.13,0.57
15-04-2022,Himachal Pradesh,Solan,Solan,4690,30.91,77.1,miscellaneous food,Sugar,97,KG,actual,Retail,INR,41,0.54
15-04-2022,Jharkhand,Gumla,Gumla,5673,23.04,84.54,miscellaneous food,Sugar,97,KG,actual,Retail,INR,41.2,0.54
15-04-2022,Jharkhand,Lohardaga,Lohardaga,5676,23.43,84.68,miscellaneous food,Sugar,97,KG,actual,Retail,INR,40.65,0.53
15-04-2022,Jharkhand,Sahibganj,Sahibganj,5674,25.24,87.63,miscellaneous food,Sugar,97,KG,actual,Retail,INR,41.35,0.54
15-04-2022,Karnataka,Belgaum,Belagavi,5679,15.86,74.51,miscellaneous food,Sugar,97,KG,actual,Retail,INR,39.5,0.52
15-04-2022,Karnataka,Dakshin Kannad,Mangalore,4675,12.91,74.86,miscellaneous food,Sugar,97,KG,actual,Retail,INR,36.86,0.48
15-04-2022,Karnataka,Gulbarga,Kalaburagi,5680,17.33,76.83,miscellaneous food,Sugar,97,KG,actual,Retail,INR,36.77,0.48
15-04-2022,Karnataka,Mysore,Mysore,4679,12.3,76.64,miscellaneous food,Sugar,97,KG,actual,Retail,INR,36.23,0.47
15-04-2022,Karnataka,Shimoga,Shivamogga,5684,13.93,75.57,miscellaneous food,Sugar,97,KG,actual,Retail,INR,39.66,0.52
15-04-2022,Karnataka,Tumkur,Tumakuru,5681,13.34,77.1,miscellaneous food,Sugar,97,KG,actual,Retail,INR,38.37,0.5
15-04-2022,Kerala,Ernakulam,Ernakulam,938,9.98,76.28,miscellaneous food,Sugar,97,KG,actual,Retail,INR,41.87,0.55
15-04-2022,Kerala,Palakkad,Palakkad,4681,10.76,76.66,miscellaneous food,Sugar,97,KG,actual,Retail,INR,40.09,0.53
15-04-2022,Kerala,Thrissur,Thrissur,4693,10.53,76.21,miscellaneous food,Sugar,97,KG,actual,Retail,INR,40.96,0.54
15-04-2022,Madhya Pradesh,Bhopal,Bhopal,928,23.27,77.4,miscellaneous food,Sugar,97,KG,actual,Retail,INR,40.93,0.54
15-04-2022,Madhya Pradesh,Gwalior,Gwalior,1780,26.22,78.18,miscellaneous food,Sugar,97,KG,actual,Retail,INR,40.36,0.53
15-04-2022,Madhya Pradesh,Hoshangabad,Hoshangabad,5070,22.75,77.72,miscellaneous food,Sugar,97,KG,actual,Retail,INR,39.43,0.52
15-04-2022,Madhya Pradesh,Jabalpur,Jabalpur,1785,23.18,79.99,miscellaneous food,Sugar,97,KG,actual,Retail,INR,41.63,0.55
15-04-2022,Madhya Pradesh,Jhabua,Jhabua,5069,22.77,74.59,miscellaneous food,Sugar,97,KG,actual,Retail,INR,39.78,0.52
15-04-2022,Madhya Pradesh,Morena,Morena,6010,26.49,77.98,miscellaneous food,Sugar,97,KG,actual,Retail,INR,40,0.52
15-04-2022,Madhya Pradesh,Rewa,Rewa,4687,24.54,81.29,miscellaneous food,Sugar,97,KG,actual,Retail,INR,41.03,0.54
15-04-2022,Madhya Pradesh,Shahdol,Shahdol,5071,23.3,81.36,miscellaneous food,Sugar,97,KG,actual,Retail,INR,37,0.48
15-04-2022,Maharashtra,Amravati,Raipur,958,21.58,77.27,miscellaneous food,Sugar,97,KG,actual,Retail,INR,40.32,0.53
15-04-2022,Maharashtra,Bid,Nagpur,956,18.87,76.43,miscellaneous food,Sugar,97,KG,actual,Retail,INR,40,0.52
15-04-2022,Maharashtra,Nashik,Nashik,4680,19.97,73.82,miscellaneous food,Sugar,97,KG,actual,Retail,INR,38,0.5
15-04-2022,Maharashtra,Pune,Maharashtra_Pune,4750,18.52,73.86,miscellaneous food,Sugar,97,KG,actual,Retail,INR,40.33,0.53
15-04-2022,Manipur,West Imphal,Imphal,4665,24.82,93.94,miscellaneous food,Sugar,97,KG,actual,Retail,INR,46.15,0.6
15-04-2022,Meghalaya,East Khasi Hills,Shillong,962,25.58,91.87,miscellaneous food,Sugar,97,KG,actual,Retail,INR,43.2,0.57
15-04-2022,Meghalaya,Jaintia Hills,Jowai,4670,25.45,92.2,miscellaneous food,Sugar,97,KG,actual,Retail,INR,45,0.59
15-04-2022,Meghalaya,West Garo Hills,Tura,4696,25.51,90.2,miscellaneous food,Sugar,97,KG,actual,Retail,INR,45,0.59
15-04-2022,Nagaland,Dimapur,Dimapur,936,25.9,93.73,miscellaneous food,Sugar,97,KG,actual,Retail,INR,50,0.66
15-04-2022,Orissa,Bolangir,Balangir,5074,20.7,83.49,miscellaneous food,Sugar,97,KG,actual,Retail,INR,41,0.54
15-04-2022,Orissa,Cuttack,Cuttack,932,20.5,85.83,miscellaneous food,Sugar,97,KG,actual,Retail,INR,42.86,0.56
15-04-2022,Orissa,Koraput,Jeypore,4668,18.86,82.57,miscellaneous food,Sugar,97,KG,actual,Retail,INR,40.38,0.53
15-04-2022,Orissa,Mayurbhanj,Baripada,5073,21.93,86.73,miscellaneous food,Sugar,97,KG,actual,Retail,INR,41.13,0.54
15-04-2022,Orissa,Sundargarh,Rourkela,1783,22.26,84.85,miscellaneous food,Sugar,97,KG,actual,Retail,INR,42.62,0.56
15-04-2022,Puducherry,Puducherry,Puducherry,1394,11.92,79.73,miscellaneous food,Sugar,97,KG,actual,Retail,INR,39,0.51
15-04-2022,Punjab,Amritsar,Amritsar,925,31.63,74.87,miscellaneous food,Sugar,97,KG,actual,Retail,INR,42,0.55
15-04-2022,Punjab,Bathinda,Bathinda,973,30.2,74.95,miscellaneous food,Sugar,97,KG,actual,Retail,INR,41,0.54
15-04-2022,Punjab,Ludhiana,Ludhiana,953,30.9,75.85,miscellaneous food,Sugar,97,KG,actual,Retail,INR,39,0.51
15-04-2022,Rajasthan,Ajmer,Ajmer,6011,26.46,74.64,miscellaneous food,Sugar,97,KG,actual,Retail,INR,45,0.59
15-04-2022,Rajasthan,Bharatpur,Bharatpur,5899,27.22,77.5,miscellaneous food,Sugar,97,KG,actual,Retail,INR,40,0.52
15-04-2022,Rajasthan,Bikaner,Bikaner,5900,28.02,73.32,miscellaneous food,Sugar,97,KG,actual,Retail,INR,45.47,0.6
15-04-2022,Rajasthan,Bikaner,Jaipur,944,28.88,74.07,miscellaneous food,Sugar,97,KG,actual,Retail,INR,40.52,0.53
15-04-2022,Rajasthan,Jodhpur,Jodhpur,946,26.29,73.03,miscellaneous food,Sugar,97,KG,actual,Retail,INR,41.17,0.54
15-04-2022,Rajasthan,Kota,Kota,951,25.18,75.83,miscellaneous food,Sugar,97,KG,actual,Retail,INR,42,0.55
15-04-2022,Sikkim,East,Gangtok,4661,27.33,88.61,miscellaneous food,Sugar,97,KG,actual,Retail,INR,48,0.63
15-04-2022,Tamil Nadu,Chennai,Chennai,931,13.08,80.28,miscellaneous food,Sugar,97,KG,actual,Retail,INR,39,0.51
15-04-2022,Tamil Nadu,Cuddalore,Cuddalore,4656,11.75,79.77,miscellaneous food,Sugar,97,KG,actual,Retail,INR,40.79,0.53
15-04-2022,Tamil Nadu,Dharmapuri,Dharmapuri,4659,12.12,78.16,miscellaneous food,Sugar,97,KG,actual,Retail,INR,38.63,0.51
15-04-2022,Tamil Nadu,Dindigul,Dindigul,937,10.35,77.95,miscellaneous food,Sugar,97,KG,actual,Retail,INR,39.4,0.52
15-04-2022,Tamil Nadu,Ramanathapuram,Ramanathapuram,4685,9.36,78.84,miscellaneous food,Sugar,97,KG,actual,Retail,INR,38.6,0.51
15-04-2022,Tamil Nadu,Vellore,Vellore,4698,12.92,79.13,miscellaneous food,Sugar,97,KG,actual,Retail,INR,38.79,0.51
15-04-2022,Telangana,Karimnagar,Karimnagar,4671,18.44,79.13,miscellaneous food,Sugar,97,KG,actual,Retail,INR,37,0.48
15-04-2022,Telangana,Nalgonda,Suryapet,4692,17.14,79.62,miscellaneous food,Sugar,97,KG,actual,Retail,INR,45.7,0.6
15-04-2022,Telangana,Warangal,Warangal,4700,17.97,79.59,miscellaneous food,Sugar,97,KG,actual,Retail,INR,39.6,0.52
15-04-2022,Uttar Pradesh,Agra,Agra,922,27.18,78.02,miscellaneous food,Sugar,97,KG,actual,Retail,INR,40,0.52
15-04-2022,Uttar Pradesh,Aligarh,Aligarh,6009,27.88,78.07,miscellaneous food,Sugar,97,KG,actual,Retail,INR,39,0.51
15-04-2022,Uttar Pradesh,Bareilly,Bareilly,6007,28.36,79.43,miscellaneous food,Sugar,97,KG,actual,Retail,INR,39,0.51
15-04-2022,Uttar Pradesh,Faizabad,Ayodhya,6080,26.79,82.2,miscellaneous food,Sugar,97,KG,actual,Retail,INR,40.72,0.53
15-04-2022,Uttar Pradesh,Gorakhpur,Gorakhpur,4662,26.76,83.37,miscellaneous food,Sugar,97,KG,actual,Retail,INR,43.03,0.56
15-04-2022,Uttar Pradesh,Jhansi,Jhansi,4669,25.46,78.57,miscellaneous food,Sugar,97,KG,actual,Retail,INR,43.03,0.56
15-04-2022,Uttar Pradesh,Kaushambi,Allahabad,4649,25.45,81.85,miscellaneous food,Sugar,97,KG,actual,Retail,INR,42.55,0.56
15-04-2022,Uttar Pradesh,Meerut,Meerut,4677,28.99,77.71,miscellaneous food,Sugar,97,KG,actual,Retail,INR,39,0.51
15-04-2022,Uttar Pradesh,Mirzapur,Mirzapur (vindhyanchal),6083,25.16,82.5,miscellaneous food,Sugar,97,KG,actual,Retail,INR,40,0.52
15-04-2022,Uttar Pradesh,Moradabad,Moradabad,6008,28.84,78.77,miscellaneous food,Sugar,97,KG,actual,Retail,INR,40.55,0.53
15-04-2022,Uttar Pradesh,Saharanpur,Saharanpur,6082,29.96,77.54,miscellaneous food,Sugar,97,KG,actual,Retail,INR,42.61,0.56
