date,admin1,admin2,market,market_id,latitude,longitude,category,commodity,commodity_id,unit,priceflag,pricetype,currency,price,usdprice
2020-12-15,Madhya Pradesh,Jabalpur,Jabalpur,1785,23.18,79.99,miscellaneous food,sugar,97,KG,actual,retail,INR,40.0,0.54
2020-12-15,Madhya Pradesh,Rewa,Rewa,4687,24.54,81.29,miscellaneous food,sugar,97,KG,actual,retail,INR,40.0,0.54
2020-12-15,Madhya Pradesh,Sagar,Sagar,4689,23.84,78.74,miscellaneous food,sugar,97,KG,actual,retail,INR,37.0,0.5
2020-12-15,Madhya Pradesh,Shahdol,Shahdol,5071,23.3,81.36,miscellaneous food,sugar,97,KG,actual,retail,INR,39.0,0.53
2020-12-15,Maharashtra,Amravati,Raipur,958,21.58,77.27,miscellaneous food,sugar,97,KG,actual,retail,INR,43.0,0.58
2020-12-15,Maharashtra,Bid,Nagpur,956,18.87,76.43,miscellaneous food,sugar,97,KG,actual,retail,INR,40.0,0.54
2020-12-15,Maharashtra,Mumbai city,Mumbai,955,18.98,72.83,miscellaneous food,sugar,97,KG,actual,retail,INR,40.97,0.56
2020-12-15,Meghalaya,East Khasi Hills,Shillong,962,25.58,91.87,miscellaneous food,sugar,97,KG,actual,retail,INR,45.0,0.61
2020-12-15,Orissa,Baleshwar,Balasore,4651,21.49,86.91,miscellaneous food,sugar,97,KG,actual,retail,INR,40.0,0.54
2020-12-15,Orissa,Bolangir,Balangir,5074,20.7,83.49,miscellaneous food,sugar,97,KG,actual,retail,INR,38.18,0.52
2020-12-15,Orissa,Cuttack,Cuttack,932,20.5,85.83,miscellaneous food,sugar,97,KG,actual,retail,INR,40.0,0.54
2020-12-15,Orissa,Ganjam,Berhampur,4652,19.31,84.79,miscellaneous food,sugar,97,KG,actual,retail,INR,44.0,0.6
2020-12-15,Orissa,Khordha,Bhubaneshwar,929,20.23,85.83,miscellaneous food,sugar,97,KG,actual,retail,INR,40.0,0.54
2020-12-15,Orissa,Koraput,Jeypore,4668,18.86,82.57,miscellaneous food,sugar,97,KG,actual,retail,INR,41.6,0.57
2020-12-15,Orissa,Mayurbhanj,Baripada,5073,21.93,86.73,miscellaneous food,sugar,97,KG,actual,retail,INR,40.0,0.54
2020-12-15,Orissa,Sambalpur,Sambalpur,961,21.45,83.97,miscellaneous food,sugar,97,KG,actual,retail,INR,42.0,0.57
2020-12-15,Puducherry,Puducherry,Puducherry,1394,11.92,79.73,miscellaneous food,sugar,97,KG,actual,retail,INR,39.0,0.53
2020-12-15,Punjab,Bathinda,Bathinda,973,30.2,74.95,miscellaneous food,sugar,97,KG,actual,retail,INR,37.0,0.5
2020-12-15,Rajasthan,Bikaner,Jaipur,944,28.88,74.07,miscellaneous food,sugar,97,KG,actual,retail,INR,38.0,0.52
2020-12-15,Rajasthan,Jodhpur,Jodhpur,946,26.29,73.03,miscellaneous food,sugar,97,KG,actual,retail,INR,37.0,0.5
2020-12-15,Rajasthan,Kota,Kota,951,25.18,75.83,miscellaneous food,sugar,97,KG,actual,retail,INR,36.0,0.49
2020-12-15,Rajasthan,Udaipur,Udaipur,4697,24.59,73.71,miscellaneous food,sugar,97,KG,actual,retail,INR,39.0,0.53
2020-12-15,Tamil Nadu,Chennai,Chennai,931,13.08,80.28,miscellaneous food,sugar,97,KG,actual,retail,INR,41.14,0.56
2020-12-15,Tamil Nadu,Dharmapuri,Dharmapuri,4659,12.12,78.16,miscellaneous food,sugar,97,KG,actual,retail,INR,36.94,0.5
2020-12-15,Tamil Nadu,Dindigul,Dindigul,937,10.35,77.95,miscellaneous food,sugar,97,KG,actual,retail,INR,38.0,0.52
2020-12-15,Tamil Nadu,Ramanathapuram,Ramanathapuram,4685,9.36,78.84,miscellaneous food,sugar,97,KG,actual,retail,INR,38.0,0.52
2020-12-15,Tamil Nadu,Tiruchchirappalli,Thiruchirapalli,967,10.8,78.69,miscellaneous food,sugar,97,KG,actual,retail,INR,38.97,0.53
2020-12-15,Tamil Nadu,Tirunelveli Kattabo,Tirunelveli,4694,8.71,77.76,miscellaneous food,sugar,97,KG,actual,retail,INR,37.38,0.51
2020-12-15,Telangana,Adilabad,Adilabad,4648,19.67,78.53,miscellaneous food,sugar,97,KG,actual,retail,INR,36.0,0.49
2020-12-15,Telangana,Hyderabad,Hyderabad,941,17.38,78.47,miscellaneous food,sugar,97,KG,actual,retail,INR,38.0,0.52
2020-12-15,Telangana,Karimnagar,Karimnagar,4671,18.44,79.13,miscellaneous food,sugar,97,KG,actual,retail,INR,37.0,0.5
2020-12-15,Telangana,Mahbubnagar,Jadcherla,4666,16.76,78.14,miscellaneous food,sugar,97,KG,actual,retail,INR,36.0,0.49
2020-12-15,Uttar Pradesh,Gorakhpur,Gorakhpur,4662,26.76,83.37,miscellaneous food,sugar,97,KG,actual,retail,INR,40.0,0.54
2020-12-15,Uttar Pradesh,Jhansi,Jhansi,4669,25.46,78.57,miscellaneous food,sugar,97,KG,actual,retail,INR,38.4,0.52
2020-12-15,Uttar Pradesh,Kaushambi,Allahabad,4649,25.45,81.85,miscellaneous food,sugar,97,KG,actual,retail,INR,40.0,0.54
2020-12-15,Uttar Pradesh,Meerut,Meerut,4677,28.99,77.71,miscellaneous food,sugar,97,KG,actual,retail,INR,37.77,0.51
2020-12-15,Uttarakhand,Dehra Dun,Dehradun,933,30.32,78.03,miscellaneous food,sugar,97,KG,actual,retail,INR,42.0,0.57
2020-12-15,Uttarakhand,Naini Tal,Haldwani,4663,29.22,79.51,miscellaneous food,sugar,97,KG,actual,retail,INR,42.04,0.57
2020-12-15,Uttarakhand,Udham Singh Nagar,Rudrapur,4688,28.99,79.41,miscellaneous food,sugar,97,KG,actual,retail,INR,41.64,0.57
2020-12-15,West Bengal,Darjiling,Siliguri,964,26.72,88.42,miscellaneous food,sugar,97,KG,actual,retail,INR,42.0,0.57
2020-12-15,West Bengal,Maldah,Malda,4674,25.01,88.14,miscellaneous food,sugar,97,KG,actual,retail,INR,37.0,0.5
2020-12-15,West Bengal,West Midnapore,Kharagpur,4672,22.34,87.23,miscellaneous food,sugar,97,KG,actual,retail,INR,40.0,0.54
2021-01-15,Andaman and Nicobar,Andaman Islands,Mayabunder,4676,12.91,92.9,miscellaneous food,sugar,97,KG,actual,retail,INR,49.88,0.68
2021-01-15,Andaman and Nicobar,Andaman Islands,Port Blair,1392,11.67,92.75,miscellaneous food,sugar,97,KG,actual,retail,INR,53.69,0.73
2021-01-15,Andhra Pradesh,Chittoor,Tirupathi,4695,13.63,79.42,miscellaneous food,sugar,97,KG,actual,retail,INR,41.6,0.57
2021-01-15,Andhra Pradesh,Krishna,Vijaywada,971,16.51,80.64,miscellaneous food,sugar,97,KG,actual,retail,INR,41.5,0.57
2021-01-15,Andhra Pradesh,Vishakhapatnam,Visakhapatnam,4699,17.69,83.22,miscellaneous food,sugar,97,KG,actual,retail,INR,39.69,0.54
2021-01-15,Bihar,Banka,Bhagalpur,927,24.88,86.92,miscellaneous food,sugar,97,KG,actual,retail,INR,38.0,0.52
2021-01-15,Bihar,Darbhanga,Darbhanga,4657,26.15,85.89,miscellaneous food,sugar,97,KG,actual,retail,INR,39.96,0.55
2021-01-15,Bihar,Gaya,Bihar_Gaya,4749,24.79,85.0,miscellaneous food,sugar,97,KG,actual,retail,INR,43.75,0.6
2021-01-15,Bihar,Patna,Patna,957,25.6,85.12,miscellaneous food,sugar,97,KG,actual,retail,INR,41.0,0.56
2021-01-15,Bihar,Purnia,Purnia,4682,25.78,87.48,miscellaneous food,sugar,97,KG,actual,retail,INR,39.36,0.54
2021-01-15,Chhattisgarh,Bastar,Jagdalpur,4667,19.09,82.02,miscellaneous food,sugar,97,KG,actual,retail,INR,40.0,0.55
2021-01-15,Chhattisgarh,Bilaspur,Bilaspur,4654,22.08,82.14,miscellaneous food,sugar,97,KG,actual,retail,INR,40.0,0.55
2021-01-15,Chhattisgarh,Durg,Durg,4660,21.2,81.29,miscellaneous food,sugar,97,KG,actual,retail,INR,36.36,0.5
2021-01-15,Gujarat,Ahmadabad,Ahmedabad,923,23.03,72.62,miscellaneous food,sugar,97,KG,actual,retail,INR,38.67,0.53
2021-01-15,Gujarat,Surat,Surat,4691,21.17,72.83,miscellaneous food,sugar,97,KG,actual,retail,INR,37.0,0.51
2021-01-15,Haryana,Gurgaon,Gurgaon,1779,28.46,77.03,miscellaneous food,sugar,97,KG,actual,retail,INR,37.89,0.52
2021-01-15,Haryana,Karnal,Karnal,948,29.68,76.98,miscellaneous food,sugar,97,KG,actual,retail,INR,39.32,0.54
2021-01-15,Haryana,Panchkula,Panchkula,1782,30.69,76.86,miscellaneous food,sugar,97,KG,actual,retail,INR,40.0,0.55
2021-01-15,Himachal Pradesh,Kangra,Dharamshala,4658,32.22,76.32,miscellaneous food,sugar,97,KG,actual,retail,INR,41.0,0.56
2021-01-15,Himachal Pradesh,Shimla,Shimla,963,31.1,77.17,miscellaneous food,sugar,97,KG,actual,retail,INR,40.0,0.55
2021-01-15,Himachal Pradesh,Una,Una,5068,31.47,76.27,miscellaneous food,sugar,97,KG,actual,retail,INR,36.8,0.5
2021-01-15,Jharkhand,Ranchi,Ranchi,960,23.35,85.33,miscellaneous food,sugar,97,KG,actual,retail,INR,39.82,0.54
2021-01-15,Karnataka,Bangalore Urban,Bengaluru,926,12.96,77.58,miscellaneous food,sugar,97,KG,actual,retail,INR,37.79,0.52
2021-01-15,Karnataka,Dharwad,Dharwad,935,15.47,75.02,miscellaneous food,sugar,97,KG,actual,retail,INR,35.92,0.49
2021-01-15,Kerala,Kozhikode,Kozhikode,1781,11.26,75.78,miscellaneous food,sugar,97,KG,actual,retail,INR,37.0,0.51
2021-01-15,Kerala,Palakkad,Palakkad,4681,10.76,76.66,miscellaneous food,sugar,97,KG,actual,retail,INR,38.0,0.52
2021-01-15,Kerala,Thiruvananthapuram,T.Puram,966,8.51,76.96,miscellaneous food,sugar,97,KG,actual,retail,INR,39.0,0.53
2021-01-15,Kerala,Thrissur,Thrissur,4693,10.53,76.21,miscellaneous food,sugar,97,KG,actual,retail,INR,38.0,0.52
2021-01-15,Kerala,Wayanad,Wayanad,4701,11.7,76.08,miscellaneous food,sugar,97,KG,actual,retail,INR,37.0,0.51
2021-01-15,Madhya Pradesh,Bhopal,Bhopal,928,23.27,77.4,miscellaneous food,sugar,97,KG,actual,retail,INR,39.74,0.54
2021-01-15,Madhya Pradesh,Gwalior,Gwalior,1780,26.22,78.18,miscellaneous food,sugar,97,KG,actual,retail,INR,38.63,0.53
2021-01-15,Madhya Pradesh,Hoshangabad,Hoshangabad,5070,22.75,77.72,miscellaneous food,sugar,97,KG,actual,retail,INR,36.32,0.5
2021-01-15,Madhya Pradesh,Jabalpur,Jabalpur,1785,23.18,79.99,miscellaneous food,sugar,97,KG,actual,retail,INR,40.0,0.55
2021-01-15,Madhya Pradesh,Jhabua,Jhabua,5069,22.77,74.59,miscellaneous food,sugar,97,KG,actual,retail,INR,38.0,0.52
2021-01-15,Madhya Pradesh,Rewa,Rewa,4687,24.54,81.29,miscellaneous food,sugar,97,KG,actual,retail,INR,39.71,0.54
2021-01-15,Madhya Pradesh,Shahdol,Shahdol,5071,23.3,81.36,miscellaneous food,sugar,97,KG,actual,retail,INR,40.0,0.55
2021-01-15,Madhya Pradesh,Ujjain,Ujjain,5072,23.18,75.79,miscellaneous food,sugar,97,KG,actual,retail,INR,36.86,0.5
2021-01-15,Maharashtra,Amravati,Raipur,958,21.58,77.27,miscellaneous food,sugar,97,KG,actual,retail,INR,43.73,0.6
2021-01-15,Maharashtra,Bid,Nagpur,956,18.87,76.43,miscellaneous food,sugar,97,KG,actual,retail,INR,39.44,0.54
2021-01-15,Maharashtra,Mumbai city,Mumbai,955,18.98,72.83,miscellaneous food,sugar,97,KG,actual,retail,INR,39.0,0.53
2021-01-15,Maharashtra,Pune,Maharashtra_Pune,4750,18.52,73.86,miscellaneous food,sugar,97,KG,actual,retail,INR,35.57,0.49
2021-01-15,Manipur,West Imphal,Imphal,4665,24.82,93.94,miscellaneous food,sugar,97,KG,actual,retail,INR,50.0,0.68
2021-01-15,Meghalaya,East Khasi Hills,Shillong,962,25.58,91.87,miscellaneous food,sugar,97,KG,actual,retail,INR,45.0,0.62
2021-01-15,Meghalaya,Jaintia Hills,Jowai,4670,25.45,92.2,miscellaneous food,sugar,97,KG,actual,retail,INR,45.0,0.62
2021-01-15,Orissa,Baleshwar,Balasore,4651,21.49,86.91,miscellaneous food,sugar,97,KG,actual,retail,INR,40.0,0.55
2021-01-15,Orissa,Bolangir,Balangir,5074,20.7,83.49,miscellaneous food,sugar,97,KG,actual,retail,INR,38.6,0.53
2021-01-15,Orissa,Cuttack,Cuttack,932,20.5,85.83,miscellaneous food,sugar,97,KG,actual,retail,INR,40.0,0.55
2021-01-15,Orissa,Ganjam,Berhampur,4652,19.31,84.79,miscellaneous food,sugar,97,KG,actual,retail,INR,44.0,0.6
2021-01-15,Orissa,Koraput,Jeypore,4668,18.86,82.57,miscellaneous food,sugar,97,KG,actual,retail,INR,40.19,0.55
2021-01-15,Orissa,Mayurbhanj,Baripada,5073,21.93,86.73,miscellaneous food,sugar,97,KG,actual,retail,INR,40.0,0.55
2021-01-15,Orissa,Sambalpur,Sambalpur,961,21.45,83.97,miscellaneous food,sugar,97,KG,actual,retail,INR,41.65,0.57
2021-01-15,Orissa,Sundargarh,Rourkela,1783,22.26,84.85,miscellaneous food,sugar,97,KG,actual,retail,INR,39.0,0.53
2021-01-15,Puducherry,Puducherry,Puducherry,1394,11.92,79.73,miscellaneous food,sugar,97,KG,actual,retail,INR,40.65,0.56
2021-01-15,Punjab,Amritsar,Amritsar,925,31.63,74.87,miscellaneous food,sugar,97,KG,actual,retail,INR,43.53,0.6
2021-01-15,Rajasthan,Bikaner,Jaipur,944,28.88,74.07,miscellaneous food,sugar,97,KG,actual,retail,INR,37.33,0.51
2021-01-15,Rajasthan,Kota,Kota,951,25.18,75.83,miscellaneous food,sugar,97,KG,actual,retail,INR,36.0,0.49
2021-01-15,Sikkim,East,Gangtok,4661,27.33,88.61,miscellaneous food,sugar,97,KG,actual,retail,INR,45.0,0.62
2021-01-15,Tamil Nadu,Chennai,Chennai,931,13.08,80.28,miscellaneous food,sugar,97,KG,actual,retail,INR,41.17,0.56
2021-01-15,Tamil Nadu,Dharmapuri,Dharmapuri,4659,12.12,78.16,miscellaneous food,sugar,97,KG,actual,retail,INR,37.03,0.51
2021-01-15,Tamil Nadu,Dindigul,Dindigul,937,10.35,77.95,miscellaneous food,sugar,97,KG,actual,retail,INR,38.46,0.53
2021-01-15,Tamil Nadu,Ramanathapuram,Ramanathapuram,4685,9.36,78.84,miscellaneous food,sugar,97,KG,actual,retail,INR,38.0,0.52
2021-01-15,Tamil Nadu,Tiruchchirappalli,Thiruchirapalli,967,10.8,78.69,miscellaneous food,sugar,97,KG,actual,retail,INR,39.23,0.54
2021-01-15,Tamil Nadu,Tirunelveli Kattabo,Tirunelveli,4694,8.71,77.76,miscellaneous food,sugar,97,KG,actual,retail,INR,37.0,0.51
2021-01-15,Telangana,Adilabad,Adilabad,4648,19.67,78.53,miscellaneous food,sugar,97,KG,actual,retail,INR,35.18,0.48
2021-01-15,Telangana,Karimnagar,Karimnagar,4671,18.44,79.13,miscellaneous food,sugar,97,KG,actual,retail,INR,36.95,0.51
2021-01-15,Telangana,Nalgonda,Suryapet,4692,17.14,79.62,miscellaneous food,sugar,97,KG,actual,retail,INR,38.18,0.52
2021-01-15,Telangana,Warangal,Warangal,4700,17.97,79.59,miscellaneous food,sugar,97,KG,actual,retail,INR,40.5,0.55
2021-01-15,Tripura,West Tripura,Agartala,921,23.84,91.28,miscellaneous food,sugar,97,KG,actual,retail,INR,42.9,0.59
2021-01-15,Uttar Pradesh,Agra,Agra,922,27.18,78.02,miscellaneous food,sugar,97,KG,actual,retail,INR,37.33,0.51
2021-01-15,Uttar Pradesh,Kanpur,Kanpur,947,26.47,80.35,miscellaneous food,sugar,97,KG,actual,retail,INR,41.0,0.56
2021-01-15,Uttar Pradesh,Kaushambi,Allahabad,4649,25.45,81.85,miscellaneous food,sugar,97,KG,actual,retail,INR,40.0,0.55
2021-01-15,Uttar Pradesh,Lucknow,Lucknow,952,26.85,80.92,miscellaneous food,sugar,97,KG,actual,retail,INR,38.0,0.52
2021-01-15,Uttar Pradesh,Meerut,Meerut,4677,28.99,77.71,miscellaneous food,sugar,97,KG,actual,retail,INR,38.0,0.52
2021-01-15,Uttar Pradesh,Varanasi,Varanasi,970,25.33,83.0,miscellaneous food,sugar,97,KG,actual,retail,INR,44.5,0.61
2021-01-15,Uttarakhand,Naini Tal,Haldwani,4663,29.22,79.51,miscellaneous food,sugar,97,KG,actual,retail,INR,42.05,0.58
2021-01-15,Uttarakhand,Udham Singh Nagar,Rudrapur,4688,28.99,79.41,miscellaneous food,sugar,97,KG,actual,retail,INR,40.09,0.55
2021-01-15,West Bengal,Birbhum,Rampurhat,4686,24.17,87.78,miscellaneous food,sugar,97,KG,actual,retail,INR,37.0,0.51
2021-01-15,West Bengal,Kolkata,Kolkata,950,22.57,88.37,miscellaneous food,sugar,97,KG,actual,retail,INR,40.68,0.56
2021-01-15,West Bengal,Maldah,Malda,4674,25.01,88.14,miscellaneous food,sugar,97,KG,actual,retail,INR,38.94,0.53
2021-01-15,West Bengal,Uttar Dinajpur,Raiganj,4684,25.63,88.13,miscellaneous food,sugar,97,KG,actual,retail,INR,40.82,0.56
2021-01-15,West Bengal,West Midnapore,Kharagpur,4672,22.34,87.23,miscellaneous food,sugar,97,KG,actual,retail,INR,39.92,0.55
2021-02-15,Andaman and Nicobar,Andaman Islands,Mayabunder,4676,12.91,92.9,miscellaneous food,sugar,97,KG,actual,retail,INR,52.0,0.72
2021-02-15,Andaman and Nicobar,Andaman Islands,Port Blair,1392,11.67,92.75,miscellaneous food,sugar,97,KG,actual,retail,INR,49.59,0.68
2021-02-15,Andhra Pradesh,Krishna,Vijaywada,971,16.51,80.64,miscellaneous food,sugar,97,KG,actual,retail,INR,41.0,0.56
2021-02-15,Andhra Pradesh,Vishakhapatnam,Visakhapatnam,4699,17.69,83.22,miscellaneous food,sugar,97,KG,actual,retail,INR,38.67,0.53
2021-02-15,Bihar,Banka,Bhagalpur,927,24.88,86.92,miscellaneous food,sugar,97,KG,actual,retail,INR,37.56,0.52
2021-02-15,Bihar,Gaya,Bihar_Gaya,4749,24.79,85.0,miscellaneous food,sugar,97,KG,actual,retail,INR,39.36,0.54
2021-02-15,Bihar,Muzaffarpur,Muzzafarpur,4678,26.12,85.39,miscellaneous food,sugar,97,KG,actual,retail,INR,38.0,0.52
2021-02-15,Bihar,Patna,Patna,957,25.6,85.12,miscellaneous food,sugar,97,KG,actual,retail,INR,41.0,0.56
2021-02-15,Bihar,Purnia,Purnia,4682,25.78,87.48,miscellaneous food,sugar,97,KG,actual,retail,INR,40.93,0.56
2021-02-15,Chhattisgarh,Bastar,Jagdalpur,4667,19.09,82.02,miscellaneous food,sugar,97,KG,actual,retail,INR,40.0,0.55
2021-02-15,Chhattisgarh,Bilaspur,Bilaspur,4654,22.08,82.14,miscellaneous food,sugar,97,KG,actual,retail,INR,40.0,0.55
2021-02-15,Goa,North Goa,Panaji,1393,15.48,73.83,miscellaneous food,sugar,97,KG,actual,retail,INR,37.0,0.51
2021-02-15,Gujarat,Ahmadabad,Ahmedabad,923,23.03,72.62,miscellaneous food,sugar,97,KG,actual,retail,INR,38.77,0.53
2021-02-15,Gujarat,Rajkot,Rajkot,959,22.3,70.78,miscellaneous food,sugar,97,KG,actual,retail,INR,36.64,0.5
2021-02-15,Haryana,Hisar,Hisar,940,29.17,75.72,miscellaneous food,sugar,97,KG,actual,retail,INR,39.72,0.55
2021-02-15,Himachal Pradesh,Mandi,Mandi,954,31.72,76.92,miscellaneous food,sugar,97,KG,actual,retail,INR,38.36,0.53
2021-02-15,Jharkhand,Bokaro,Bokaro,5675,23.67,86.15,miscellaneous food,sugar,97,KG,actual,retail,INR,39.0,0.54
2021-02-15,Jharkhand,Lohardaga,Lohardaga,5676,23.43,84.68,miscellaneous food,sugar,97,KG,actual,retail,INR,38.0,0.52
2021-02-15,Jharkhand,Simdega,Simdega,5677,22.61,84.5,miscellaneous food,sugar,97,KG,actual,retail,INR,38.0,0.52
2021-02-15,Karnataka,Bangalore Urban,Bengaluru,926,12.96,77.58,miscellaneous food,sugar,97,KG,actual,retail,INR,38.45,0.53
2021-02-15,Karnataka,Mysore,Mysore,4679,12.3,76.64,miscellaneous food,sugar,97,KG,actual,retail,INR,36.45,0.5
2021-02-15,Kerala,Kozhikode,Kozhikode,1781,11.26,75.78,miscellaneous food,sugar,97,KG,actual,retail,INR,37.0,0.51
2021-02-15,Kerala,Palakkad,Palakkad,4681,10.76,76.66,miscellaneous food,sugar,97,KG,actual,retail,INR,36.22,0.5
2021-02-15,Kerala,Thiruvananthapuram,T.Puram,966,8.51,76.96,miscellaneous food,sugar,97,KG,actual,retail,INR,38.93,0.54
2021-02-15,Kerala,Thrissur,Thrissur,4693,10.53,76.21,miscellaneous food,sugar,97,KG,actual,retail,INR,38.0,0.52
2021-02-15,Kerala,Wayanad,Wayanad,4701,11.7,76.08,miscellaneous food,sugar,97,KG,actual,retail,INR,37.0,0.51
2021-02-15,Madhya Pradesh,Bhopal,Bhopal,928,23.27,77.4,miscellaneous food,sugar,97,KG,actual,retail,INR,39.68,0.55
2021-02-15,Madhya Pradesh,Hoshangabad,Hoshangabad,5070,22.75,77.72,miscellaneous food,sugar,97,KG,actual,retail,INR,36.27,0.5
2021-02-15,Madhya Pradesh,Indore,Indore,942,22.72,75.83,miscellaneous food,sugar,97,KG,actual,retail,INR,40.25,0.55
2021-02-15,Madhya Pradesh,Jhabua,Jhabua,5069,22.77,74.59,miscellaneous food,sugar,97,KG,actual,retail,INR,38.0,0.52
2021-02-15,Madhya Pradesh,Rewa,Rewa,4687,24.54,81.29,miscellaneous food,sugar,97,KG,actual,retail,INR,39.71,0.55
2021-02-15,Madhya Pradesh,Shahdol,Shahdol,5071,23.3,81.36,miscellaneous food,sugar,97,KG,actual,retail,INR,37.0,0.51
2021-02-15,Maharashtra,Amravati,Raipur,958,21.58,77.27,miscellaneous food,sugar,97,KG,actual,retail,INR,48.37,0.67
2021-02-15,Maharashtra,Mumbai city,Mumbai,955,18.98,72.83,miscellaneous food,sugar,97,KG,actual,retail,INR,39.21,0.54
2021-02-15,Maharashtra,Nashik,Nashik,4680,19.97,73.82,miscellaneous food,sugar,97,KG,actual,retail,INR,37.88,0.52
2021-02-15,Maharashtra,Pune,Maharashtra_Pune,4750,18.52,73.86,miscellaneous food,sugar,97,KG,actual,retail,INR,29.5,0.41
2021-02-15,Meghalaya,East Khasi Hills,Shillong,962,25.58,91.87,miscellaneous food,sugar,97,KG,actual,retail,INR,45.0,0.62
2021-02-15,Mizoram,Aizawl,Aizawl,924,23.72,92.71,miscellaneous food,sugar,97,KG,actual,retail,INR,50.0,0.69
2021-02-15,Nagaland,Dimapur,Dimapur,936,25.9,93.73,miscellaneous food,sugar,97,KG,actual,retail,INR,45.0,0.62
2021-02-15,Orissa,Baleshwar,Balasore,4651,21.49,86.91,miscellaneous food,sugar,97,KG,actual,retail,INR,40.0,0.55
2021-02-15,Orissa,Cuttack,Cuttack,932,20.5,85.83,miscellaneous food,sugar,97,KG,actual,retail,INR,40.0,0.55
2021-02-15,Orissa,Khordha,Bhubaneshwar,929,20.23,85.83,miscellaneous food,sugar,97,KG,actual,retail,INR,39.0,0.54
2021-02-15,Orissa,Koraput,Jeypore,4668,18.86,82.57,miscellaneous food,sugar,97,KG,actual,retail,INR,40.0,0.55
2021-02-15,Orissa,Sambalpur,Sambalpur,961,21.45,83.97,miscellaneous food,sugar,97,KG,actual,retail,INR,41.0,0.56
2021-02-15,Orissa,Sundargarh,Rourkela,1783,22.26,84.85,miscellaneous food,sugar,97,KG,actual,retail,INR,39.0,0.54
2021-02-15,Puducherry,Puducherry,Puducherry,1394,11.92,79.73,miscellaneous food,sugar,97,KG,actual,retail,INR,41.73,0.57
2021-02-15,Punjab,Amritsar,Amritsar,925,31.63,74.87,miscellaneous food,sugar,97,KG,actual,retail,INR,39.8,0.55
2021-02-15,Punjab,Bathinda,Bathinda,973,30.2,74.95,miscellaneous food,sugar,97,KG,actual,retail,INR,37.61,0.52
2021-02-15,Punjab,Ludhiana,Ludhiana,953,30.9,75.85,miscellaneous food,sugar,97,KG,actual,retail,INR,38.0,0.52
2021-02-15,Rajasthan,Kota,Kota,951,25.18,75.83,miscellaneous food,sugar,97,KG,actual,retail,INR,36.0,0.5
2021-02-15,Rajasthan,Udaipur,Udaipur,4697,24.59,73.71,miscellaneous food,sugar,97,KG,actual,retail,INR,39.0,0.54
2021-02-15,Sikkim,East,Gangtok,4661,27.33,88.61,miscellaneous food,sugar,97,KG,actual,retail,INR,45.0,0.62
2021-02-15,Tamil Nadu,Dharmapuri,Dharmapuri,4659,12.12,78.16,miscellaneous food,sugar,97,KG,actual,retail,INR,37.0,0.51
2021-02-15,Tamil Nadu,Ramanathapuram,Ramanathapuram,4685,9.36,78.84,miscellaneous food,sugar,97,KG,actual,retail,INR,37.38,0.51
2021-02-15,Tamil Nadu,Tirunelveli Kattabo,Tirunelveli,4694,8.71,77.76,miscellaneous food,sugar,97,KG,actual,retail,INR,37.0,0.51
2021-02-15,Tamil Nadu,Vellore,Vellore,4698,12.92,79.13,miscellaneous food,sugar,97,KG,actual,retail,INR,37.74,0.52
2021-02-15,Telangana,Adilabad,Adilabad,4648,19.67,78.53,miscellaneous food,sugar,97,KG,actual,retail,INR,34.18,0.47
2021-02-15,Telangana,Hyderabad,Hyderabad,941,17.38,78.47,miscellaneous food,sugar,97,KG,actual,retail,INR,34.32,0.47
2021-02-15,Telangana,Mahbubnagar,Jadcherla,4666,16.76,78.14,miscellaneous food,sugar,97,KG,actual,retail,INR,36.68,0.51
2021-02-15,Telangana,Nalgonda,Suryapet,4692,17.14,79.62,miscellaneous food,sugar,97,KG,actual,retail,INR,38.27,0.53
2021-02-15,Uttar Pradesh,Gorakhpur,Gorakhpur,4662,26.76,83.37,miscellaneous food,sugar,97,KG,actual,retail,INR,38.56,0.53
2021-02-15,Uttar Pradesh,Jhansi,Jhansi,4669,25.46,78.57,miscellaneous food,sugar,97,KG,actual,retail,INR,37.09,0.51
2021-02-15,Uttar Pradesh,Kanpur,Kanpur,947,26.47,80.35,miscellaneous food,sugar,97,KG,actual,retail,INR,40.0,0.55
2021-02-15,Uttar Pradesh,Lucknow,Lucknow,952,26.85,80.92,miscellaneous food,sugar,97,KG,actual,retail,INR,38.0,0.52
2021-02-15,Uttar Pradesh,Varanasi,Varanasi,970,25.33,83.0,miscellaneous food,sugar,97,KG,actual,retail,INR,45.24,0.62
2021-02-15,Uttarakhand,Dehra Dun,Dehradun,933,30.32,78.03,miscellaneous food,sugar,97,KG,actual,retail,INR,40.43,0.56
2021-02-15,Uttarakhand,Haridwar,Haridwar,4664,29.95,78.16,miscellaneous food,sugar,97,KG,actual,retail,INR,42.0,0.58
2021-02-15,West Bengal,Kolkata,Kolkata,950,22.57,88.37,miscellaneous food,sugar,97,KG,actual,retail,INR,40.82,0.56
2021-02-15,West Bengal,Maldah,Malda,4674,25.01,88.14,miscellaneous food,sugar,97,KG,actual,retail,INR,39.0,0.54
2021-02-15,West Bengal,Puruliya,Purulia,4683,23.33,86.36,miscellaneous food,sugar,97,KG,actual,retail,INR,41.58,0.57
2021-02-15,West Bengal,Uttar Dinajpur,Raiganj,4684,25.63,88.13,miscellaneous food,sugar,97,KG,actual,retail,INR,39.46,0.54
