date,admin1,admin2,market,market_id,latitude,longitude,category,commodity,commodity_id,unit,priceflag,pricetype,currency,price,usdprice
#date,#adm1+name,#adm2+name,#loc+market+name,#loc+market+code,#geo+lat,#geo+lon,#item+type,#item+name,#item+code,#item+unit,#item+price+flag,#item+price+type,#currency+code,#value,#value+usd
2017-12-15,Madhya Pradesh,Bhopal,Bhopal,928,23.27,77.4,cereals and tubers,Potatoes,83,KG,actual,Retail,INR,8.52,0.13
2017-12-15,Madhya Pradesh,Bhopal,Bhopal,928,23.27,77.4,cereals and tubers,Wheat flour,58,KG,actual,Retail,INR,25,0.39
2017-12-15,Madhya Pradesh,Bhopal,Bhopal,928,23.27,77.4,milk and dairy,Milk (pasteurized),463,L,actual,Retail,INR,48,0.75
2017-12-15,Madhya Pradesh,Bhopal,Bhopal,928,23.27,77.4,miscellaneous food,Sugar,97,KG,actual,Retail,INR,42,0.66
2017-12-15,Madhya Pradesh,Bhopal,Bhopal,928,23.27,77.4,miscellaneous food,Sugar (jaggery/gur),331,KG,actual,Retail,INR,44,0.69
2017-12-15,Madhya Pradesh,Bhopal,Bhopal,928,23.27,77.4,oil and fats,Oil (groundnut),245,KG,actual,Retail,INR,118,1.84
2017-12-15,Madhya Pradesh,Bhopal,Bhopal,928,23.27,77.4,oil and fats,Oil (mustard),228,KG,actual,Retail,INR,86,1.34
2017-12-15,Madhya Pradesh,Bhopal,Bhopal,928,23.27,77.4,oil and fats,Oil (soybean),306,KG,actual,Retail,INR,70,1.09
2017-12-15,Madhya Pradesh,Bhopal,Bhopal,928,23.27,77.4,oil and fats,Oil (sunflower),184,KG,actual,Retail,INR,83,1.3
2017-12-15,Madhya Pradesh,Bhopal,Bhopal,928,23.27,77.4,vegetables and fruits,Onions,173,KG,actual,Retail,INR,39.55,0.62
2017-12-15,Madhya Pradesh,Bhopal,Bhopal,928,23.27,77.4,vegetables and fruits,Tomatoes,114,KG,actual,Retail,INR,30.42,0.47
2017-12-15,Madhya Pradesh,Gwalior,Gwalior,1780,26.22,78.18,cereals and tubers,Potatoes,83,KG,actual,Retail,INR,13.42,0.21
2017-12-15,Madhya Pradesh,Gwalior,Gwalior,1780,26.22,78.18,cereals and tubers,Wheat,84,KG,actual,Retail,INR,19,0.3
2017-12-15,Madhya Pradesh,Gwalior,Gwalior,1780,26.22,78.18,cereals and tubers,Wheat flour,58,KG,actual,Retail,INR,22.37,0.35
2017-12-15,Madhya Pradesh,Gwalior,Gwalior,1780,26.22,78.18,miscellaneous food,Sugar (jaggery/gur),331,KG,actual,Retail,INR,35.36,0.55
2017-12-15,Madhya Pradesh,Gwalior,Gwalior,1780,26.22,78.18,miscellaneous food,Tea (black),175,KG,actual,Retail,INR,200,3.12
2017-12-15,Madhya Pradesh,Gwalior,Gwalior,1780,26.22,78.18,oil and fats,Ghee (vanaspati),333,KG,actual,Retail,INR,78.31,1.22
2017-12-15,Madhya Pradesh,Gwalior,Gwalior,1780,26.22,78.18,oil and fats,Oil (mustard),228,KG,actual,Retail,INR,85,1.33
2017-12-15,Madhya Pradesh,Gwalior,Gwalior,1780,26.22,78.18,oil and fats,Oil (palm),62,KG,actual,Retail,INR,70.31,1.1
2017-12-15,Madhya Pradesh,Gwalior,Gwalior,1780,26.22,78.18,oil and fats,Oil (sunflower),184,KG,actual,Retail,INR,95,1.48
2017-12-15,Madhya Pradesh,Gwalior,Gwalior,1780,26.22,78.18,pulses and nuts,Lentils (masur),61,KG,actual,Retail,INR,46.88,0.73
2017-12-15,Madhya Pradesh,Gwalior,Gwalior,1780,26.22,78.18,pulses and nuts,Lentils (moong),325,KG,actual,Retail,INR,60.07,0.94
2017-12-15,Madhya Pradesh,Gwalior,Gwalior,1780,26.22,78.18,pulses and nuts,Lentils (urad),332,KG,actual,Retail,INR,55.37,0.86
2017-12-15,Madhya Pradesh,Gwalior,Gwalior,1780,26.22,78.18,vegetables and fruits,Onions,173,KG,actual,Retail,INR,32.12,0.5
2017-12-15,Madhya Pradesh,Gwalior,Gwalior,1780,26.22,78.18,vegetables and fruits,Tomatoes,114,KG,actual,Retail,INR,27.12,0.42
2017-12-15,Madhya Pradesh,Indore,Indore,942,22.72,75.83,cereals and tubers,Rice,52,KG,actual,Retail,INR,23,0.36
2017-12-15,Madhya Pradesh,Indore,Indore,942,22.72,75.83,cereals and tubers,Wheat,84,KG,actual,Retail,INR,19,0.3
2017-12-15,Madhya Pradesh,Indore,Indore,942,22.72,75.83,cereals and tubers,Wheat flour,58,KG,actual,Retail,INR,21,0.33
2017-12-15,Madhya Pradesh,Indore,Indore,942,22.72,75.83,milk and dairy,Milk (pasteurized),463,L,actual,Retail,INR,46,0.72
2017-12-15,Madhya Pradesh,Indore,Indore,942,22.72,75.83,miscellaneous food,Salt (iodised),334,KG,actual,Retail,INR,16,0.25
2017-12-15,Madhya Pradesh,Indore,Indore,942,22.72,75.83,miscellaneous food,Sugar (jaggery/gur),331,KG,actual,Retail,INR,45,0.7
2017-12-15,Madhya Pradesh,Indore,Indore,942,22.72,75.83,oil and fats,Ghee (vanaspati),333,KG,actual,Retail,INR,63,0.98
2017-12-15,Madhya Pradesh,Indore,Indore,942,22.72,75.83,oil and fats,Oil (groundnut),245,KG,actual,Retail,INR,123,1.92
2017-12-15,Madhya Pradesh,Indore,Indore,942,22.72,75.83,oil and fats,Oil (sunflower),184,KG,actual,Retail,INR,83,1.3
2017-12-15,Madhya Pradesh,Indore,Indore,942,22.72,75.83,pulses and nuts,Lentils (moong),325,KG,actual,Retail,INR,65,1.01
2017-12-15,Madhya Pradesh,Indore,Indore,942,22.72,75.83,pulses and nuts,Lentils (urad),332,KG,actual,Retail,INR,72,1.12
2017-12-15,Madhya Pradesh,Indore,Indore,942,22.72,75.83,vegetables and fruits,Onions,173,KG,actual,Retail,INR,36.21,0.57
2017-12-15,Madhya Pradesh,Indore,Indore,942,22.72,75.83,vegetables and fruits,Tomatoes,114,KG,actual,Retail,INR,35.41,0.55
2017-12-15,Madhya Pradesh,Jabalpur,Jabalpur,1785,23.18,79.99,cereals and tubers,Rice,52,KG,actual,Retail,INR,24,0.37
2017-12-15,Madhya Pradesh,Jabalpur,Jabalpur,1785,23.18,79.99,cereals and tubers,Wheat,84,KG,actual,Retail,INR,19,0.3
2017-12-15,Madhya Pradesh,Jabalpur,Jabalpur,1785,23.18,79.99,cereals and tubers,Wheat flour,58,KG,actual,Retail,INR,20,0.31
2017-12-15,Madhya Pradesh,Jabalpur,Jabalpur,1785,23.18,79.99,milk and dairy,Milk (pasteurized),463,L,actual,Retail,INR,50,0.78
2017-12-15,Madhya Pradesh,Jabalpur,Jabalpur,1785,23.18,79.99,miscellaneous food,Salt (iodised),334,KG,actual,Retail,INR,16,0.25
2017-12-15,Madhya Pradesh,Jabalpur,Jabalpur,1785,23.18,79.99,miscellaneous food,Sugar,97,KG,actual,Retail,INR,42,0.66
2017-12-15,Madhya Pradesh,Jabalpur,Jabalpur,1785,23.18,79.99,miscellaneous food,Sugar (jaggery/gur),331,KG,actual,Retail,INR,34,0.53
2017-12-15,Madhya Pradesh,Jabalpur,Jabalpur,1785,23.18,79.99,miscellaneous food,Tea (black),175,KG,actual,Retail,INR,214,3.34
2017-12-15,Madhya Pradesh,Jabalpur,Jabalpur,1785,23.18,79.99,oil and fats,Ghee (vanaspati),333,KG,actual,Retail,INR,62,0.97
2017-12-15,Madhya Pradesh,Jabalpur,Jabalpur,1785,23.18,79.99,oil and fats,Oil (groundnut),245,KG,actual,Retail,INR,119,1.86
2017-12-15,Madhya Pradesh,Jabalpur,Jabalpur,1785,23.18,79.99,oil and fats,Oil (sunflower),184,KG,actual,Retail,INR,80,1.25
2017-12-15,Madhya Pradesh,Jabalpur,Jabalpur,1785,23.18,79.99,pulses and nuts,Lentils (masur),61,KG,actual,Retail,INR,52,0.81
2017-12-15,Madhya Pradesh,Jabalpur,Jabalpur,1785,23.18,79.99,pulses and nuts,Lentils (urad),332,KG,actual,Retail,INR,74,1.15
2017-12-15,Madhya Pradesh,Jabalpur,Jabalpur,1785,23.18,79.99,vegetables and fruits,Onions,173,KG,actual,Retail,INR,37.42,0.58
2017-12-15,Madhya Pradesh,Jabalpur,Jabalpur,1785,23.18,79.99,vegetables and fruits,Tomatoes,114,KG,actual,Retail,INR,42.26,0.66
2017-12-15,Maharashtra,Amravati,Raipur,958,21.58,77.27,cereals and tubers,Potatoes,83,KG,actual,Retail,INR,12,0.19
2017-12-15,Maharashtra,Amravati,Raipur,958,21.58,77.27,cereals and tubers,Rice,52,KG,actual,Retail,INR,25,0.39
2017-12-15,Maharashtra,Amravati,Raipur,958,21.58,77.27,cereals and tubers,Wheat,84,KG,actual,Retail,INR,26,0.41
2017-12-15,Maharashtra,Amravati,Raipur,958,21.58,77.27,cereals and tubers,Wheat flour,58,KG,actual,Retail,INR,22,0.34
2017-12-15,Maharashtra,Amravati,Raipur,958,21.58,77.27,milk and dairy,Milk (pasteurized),463,L,actual,Retail,INR,40,0.62
2017-12-15,Maharashtra,Amravati,Raipur,958,21.58,77.27,miscellaneous food,Salt (iodised),334,KG,actual,Retail,INR,9,0.14
2017-12-15,Maharashtra,Amravati,Raipur,958,21.58,77.27,miscellaneous food,Sugar,97,KG,actual,Retail,INR,40.74,0.64
2017-12-15,Maharashtra,Amravati,Raipur,958,21.58,77.27,miscellaneous food,Tea (black),175,KG,actual,Retail,INR,180,2.81
2017-12-15,Maharashtra,Amravati,Raipur,958,21.58,77.27,oil and fats,Ghee (vanaspati),333,KG,actual,Retail,INR,75,1.17
2017-12-15,Maharashtra,Amravati,Raipur,958,21.58,77.27,oil and fats,Oil (groundnut),245,KG,actual,Retail,INR,115,1.79
2017-12-15,Maharashtra,Amravati,Raipur,958,21.58,77.27,oil and fats,Oil (mustard),228,KG,actual,Retail,INR,95,1.48
2017-12-15,Maharashtra,Amravati,Raipur,958,21.58,77.27,oil and fats,Oil (soybean),306,KG,actual,Retail,INR,85,1.33
2017-12-15,Maharashtra,Amravati,Raipur,958,21.58,77.27,oil and fats,Oil (sunflower),184,KG,actual,Retail,INR,86,1.34
2017-12-15,Maharashtra,Amravati,Raipur,958,21.58,77.27,pulses and nuts,Lentils (moong),325,KG,actual,Retail,INR,72,1.12
2017-12-15,Maharashtra,Amravati,Raipur,958,21.58,77.27,pulses and nuts,Lentils (urad),332,KG,actual,Retail,INR,75,1.17
2017-12-15,Maharashtra,Amravati,Raipur,958,21.58,77.27,vegetables and fruits,Tomatoes,114,KG,actual,Retail,INR,28.04,0.44
2017-12-15,Maharashtra,Bid,Nagpur,956,18.87,76.43,cereals and tubers,Wheat,84,KG,actual,Retail,INR,22,0.34
2017-12-15,Maharashtra,Bid,Nagpur,956,18.87,76.43,cereals and tubers,Wheat flour,58,KG,actual,Retail,INR,34,0.53
2017-12-15,Maharashtra,Bid,Nagpur,956,18.87,76.43,miscellaneous food,Salt (iodised),334,KG,actual,Retail,INR,18,0.28
2017-12-15,Maharashtra,Bid,Nagpur,956,18.87,76.43,miscellaneous food,Sugar,97,KG,actual,Retail,INR,44.8,0.7
2017-12-15,Maharashtra,Bid,Nagpur,956,18.87,76.43,miscellaneous food,Sugar (jaggery/gur),331,KG,actual,Retail,INR,46.8,0.73
2017-12-15,Maharashtra,Bid,Nagpur,956,18.87,76.43,miscellaneous food,Tea (black),175,KG,actual,Retail,INR,216,3.37
2017-12-15,Maharashtra,Bid,Nagpur,956,18.87,76.43,oil and fats,Oil (mustard),228,KG,actual,Retail,INR,106,1.65
2017-12-15,Maharashtra,Bid,Nagpur,956,18.87,76.43,oil and fats,Oil (palm),62,KG,actual,Retail,INR,76,1.19
2017-12-15,Maharashtra,Bid,Nagpur,956,18.87,76.43,oil and fats,Oil (soybean),306,KG,actual,Retail,INR,90,1.4
2017-12-15,Maharashtra,Bid,Nagpur,956,18.87,76.43,oil and fats,Oil (sunflower),184,KG,actual,Retail,INR,104,1.62
2017-12-15,Maharashtra,Bid,Nagpur,956,18.87,76.43,pulses and nuts,Lentils,108,KG,actual,Retail,INR,79.5,1.24
2017-12-15,Maharashtra,Bid,Nagpur,956,18.87,76.43,pulses and nuts,Lentils (masur),61,KG,actual,Retail,INR,54.73,0.85
2017-12-15,Maharashtra,Bid,Nagpur,956,18.87,76.43,pulses and nuts,Lentils (moong),325,KG,actual,Retail,INR,72.83,1.14
2017-12-15,Maharashtra,Bid,Nagpur,956,18.87,76.43,vegetables and fruits,Onions,173,KG,actual,Retail,INR,36,0.56
2017-12-15,Maharashtra,Bid,Nagpur,956,18.87,76.43,vegetables and fruits,Tomatoes,114,KG,actual,Retail,INR,34.67,0.54
2017-12-15,Maharashtra,Mumbai city,Mumbai,955,18.98,72.83,cereals and tubers,Rice,52,KG,actual,Retail,INR,30,0.47
2017-12-15,Maharashtra,Mumbai city,Mumbai,955,18.98,72.83,cereals and tubers,Wheat,84,100 KG,actual,Wholesale,INR,2400,37.46
2017-12-15,Maharashtra,Mumbai city,Mumbai,955,18.98,72.83,cereals and tubers,Wheat,84,KG,actual,Retail,INR,30.94,0.48
2017-12-15,Maharashtra,Mumbai city,Mumbai,955,18.98,72.83,cereals and tubers,Wheat flour,58,KG,actual,Retail,INR,31.77,0.5
2017-12-15,Maharashtra,Mumbai city,Mumbai,955,18.98,72.83,milk and dairy,Milk,81,L,actual,Retail,INR,43,0.67
2017-12-15,Maharashtra,Mumbai city,Mumbai,955,18.98,72.83,miscellaneous food,Salt (iodised),334,KG,actual,Retail,INR,18,0.28
2017-12-15,Maharashtra,Mumbai city,Mumbai,955,18.98,72.83,miscellaneous food,Sugar,97,100 KG,actual,Wholesale,INR,3469.55,54.15
2017-12-15,Maharashtra,Mumbai city,Mumbai,955,18.98,72.83,miscellaneous food,Tea (black),175,KG,actual,Retail,INR,251.23,3.92
2017-12-15,Maharashtra,Mumbai city,Mumbai,955,18.98,72.83,oil and fats,Ghee (vanaspati),333,KG,actual,Retail,INR,91.45,1.43
2017-12-15,Maharashtra,Mumbai city,Mumbai,955,18.98,72.83,oil and fats,Oil (palm),62,KG,actual,Retail,INR,67.97,1.06
2017-12-15,Maharashtra,Mumbai city,Mumbai,955,18.98,72.83,pulses and nuts,Chickpeas,244,KG,actual,Retail,INR,77.61,1.21
2017-12-15,Maharashtra,Mumbai city,Mumbai,955,18.98,72.83,pulses and nuts,Lentils,108,KG,actual,Retail,INR,77.61,1.21
2017-12-15,Maharashtra,Mumbai city,Mumbai,955,18.98,72.83,pulses and nuts,Lentils (masur),61,KG,actual,Retail,INR,68.16,1.06
2017-12-15,Maharashtra,Mumbai city,Mumbai,955,18.98,72.83,pulses and nuts,Lentils (moong),325,KG,actual,Retail,INR,83.39,1.3
2017-12-15,Maharashtra,Mumbai city,Mumbai,955,18.98,72.83,pulses and nuts,Lentils (urad),332,KG,actual,Retail,INR,80.39,1.25
2017-12-15,Meghalaya,East Khasi Hills,Shillong,962,25.58,91.87,cereals and tubers,Potatoes,83,KG,actual,Retail,INR,20,0.31
2017-12-15,Meghalaya,East Khasi Hills,Shillong,962,25.58,91.87,cereals and tubers,Wheat,84,KG,actual,Retail,INR,29,0.45
2017-12-15,Meghalaya,East Khasi Hills,Shillong,962,25.58,91.87,cereals and tubers,Wheat flour,58,KG,actual,Retail,INR,28,0.44
2017-12-15,Meghalaya,East Khasi Hills,Shillong,962,25.58,91.87,milk and dairy,Milk (pasteurized),463,L,actual,Retail,INR,64,1
2017-12-15,Meghalaya,East Khasi Hills,Shillong,962,25.58,91.87,miscellaneous food,Salt (iodised),334,KG,actual,Retail,INR,20,0.31
2017-12-15,Meghalaya,East Khasi Hills,Shillong,962,25.58,91.87,miscellaneous food,Sugar,97,KG,actual,Retail,INR,50,0.78
2017-12-15,Meghalaya,East Khasi Hills,Shillong,962,25.58,91.87,miscellaneous food,Tea (black),175,KG,actual,Retail,INR,200,3.12
2017-12-15,Meghalaya,East Khasi Hills,Shillong,962,25.58,91.87,oil and fats,Oil (mustard),228,KG,actual,Retail,INR,94,1.47
2017-12-15,Meghalaya,East Khasi Hills,Shillong,962,25.58,91.87,oil and fats,Oil (palm),62,KG,actual,Retail,INR,88,1.37
2017-12-15,Meghalaya,East Khasi Hills,Shillong,962,25.58,91.87,oil and fats,Oil (soybean),306,KG,actual,Retail,INR,98,1.53
2017-12-15,Meghalaya,East Khasi Hills,Shillong,962,25.58,91.87,pulses and nuts,Lentils (masur),61,KG,actual,Retail,INR,63,0.98
2017-12-15,Meghalaya,East Khasi Hills,Shillong,962,25.58,91.87,pulses and nuts,Lentils (urad),332,KG,actual,Retail,INR,72.14,1.13
2017-12-15,Meghalaya,East Khasi Hills,Shillong,962,25.58,91.87,vegetables and fruits,Onions,173,KG,actual,Retail,INR,55,0.86
2017-12-15,Meghalaya,East Khasi Hills,Shillong,962,25.58,91.87,vegetables and fruits,Tomatoes,114,KG,actual,Retail,INR,35,0.55
2017-12-15,Mizoram,Aizawl,Aizawl,924,23.72,92.71,cereals and tubers,Potatoes,83,KG,actual,Retail,INR,30,0.47
2017-12-15,Mizoram,Aizawl,Aizawl,924,23.72,92.71,cereals and tubers,Wheat flour,58,KG,actual,Retail,INR,25,0.39
2017-12-15,Mizoram,Aizawl,Aizawl,924,23.72,92.71,milk and dairy,Milk (pasteurized),463,L,actual,Retail,INR,65,1.01
2017-12-15,Mizoram,Aizawl,Aizawl,924,23.72,92.71,miscellaneous food,Salt (iodised),334,KG,actual,Retail,INR,22,0.34
2017-12-15,Mizoram,Aizawl,Aizawl,924,23.72,92.71,miscellaneous food,Sugar,97,KG,actual,Retail,INR,55,0.86
2017-12-15,Mizoram,Aizawl,Aizawl,924,23.72,92.71,miscellaneous food,Tea (black),175,KG,actual,Retail,INR,360,5.62
2017-12-15,Mizoram,Aizawl,Aizawl,924,23.72,92.71,oil and fats,Oil (sunflower),184,KG,actual,Retail,INR,98,1.53
2017-12-15,Mizoram,Aizawl,Aizawl,924,23.72,92.71,pulses and nuts,Lentils (masur),61,KG,actual,Retail,INR,100,1.56
2017-12-15,Mizoram,Aizawl,Aizawl,924,23.72,92.71,pulses and nuts,Lentils (moong),325,KG,actual,Retail,INR,140,2.19
2017-12-15,Mizoram,Aizawl,Aizawl,924,23.72,92.71,vegetables and fruits,Onions,173,KG,actual,Retail,INR,70,1.09
2017-12-15,Nagaland,Dimapur,Dimapur,936,25.9,93.73,cereals and tubers,Potatoes,83,KG,actual,Retail,INR,15,0.23
2017-12-15,Nagaland,Dimapur,Dimapur,936,25.9,93.73,cereals and tubers,Rice,52,KG,actual,Retail,INR,25,0.39
2017-12-15,Nagaland,Dimapur,Dimapur,936,25.9,93.73,cereals and tubers,Wheat,84,KG,actual,Retail,INR,40,0.62
2017-12-15,Nagaland,Dimapur,Dimapur,936,25.9,93.73,cereals and tubers,Wheat flour,58,KG,actual,Retail,INR,30,0.47
2017-12-15,Nagaland,Dimapur,Dimapur,936,25.9,93.73,milk and dairy,Milk (pasteurized),463,L,actual,Retail,INR,50,0.78
2017-12-15,Nagaland,Dimapur,Dimapur,936,25.9,93.73,miscellaneous food,Salt (iodised),334,KG,actual,Retail,INR,10,0.16
2017-12-15,Nagaland,Dimapur,Dimapur,936,25.9,93.73,miscellaneous food,Sugar,97,KG,actual,Retail,INR,50,0.78
2017-12-15,Nagaland,Dimapur,Dimapur,936,25.9,93.73,miscellaneous food,Sugar (jaggery/gur),331,KG,actual,Retail,INR,60,0.94
2017-12-15,Nagaland,Dimapur,Dimapur,936,25.9,93.73,miscellaneous food,Tea (black),175,KG,actual,Retail,INR,200,3.12
2017-12-15,Nagaland,Dimapur,Dimapur,936,25.9,93.73,pulses and nuts,Lentils (masur),61,KG,actual,Retail,INR,60,0.94
2017-12-15,Nagaland,Dimapur,Dimapur,936,25.9,93.73,vegetables and fruits,Onions,173,KG,actual,Retail,INR,50,0.78
2017-12-15,Nagaland,Dimapur,Dimapur,936,25.9,93.73,vegetables and fruits,Tomatoes,114,KG,actual,Retail,INR,70,1.09
2017-12-15,Orissa,Cuttack,Cuttack,932,20.5,85.83,cereals and tubers,Potatoes,83,KG,actual,Retail,INR,9.95,0.16
2017-12-15,Orissa,Cuttack,Cuttack,932,20.5,85.83,cereals and tubers,Rice,52,KG,actual,Retail,INR,26.38,0.41
2017-12-15,Orissa,Cuttack,Cuttack,932,20.5,85.83,cereals and tubers,Wheat flour,58,KG,actual,Retail,INR,24.62,0.38
2017-12-15,Orissa,Cuttack,Cuttack,932,20.5,85.83,miscellaneous food,Sugar,97,KG,actual,Retail,INR,43.86,0.68
2017-12-15,Orissa,Cuttack,Cuttack,932,20.5,85.83,miscellaneous food,Tea (black),175,KG,actual,Retail,INR,160,2.5
2017-12-15,Orissa,Cuttack,Cuttack,932,20.5,85.83,oil and fats,Oil (mustard),228,KG,actual,Retail,INR,99.86,1.56
2017-12-15,Orissa,Cuttack,Cuttack,932,20.5,85.83,oil and fats,Oil (palm),62,KG,actual,Retail,INR,78.29,1.22
2017-12-15,Orissa,Cuttack,Cuttack,932,20.5,85.83,pulses and nuts,Lentils,108,KG,actual,Retail,INR,62.57,0.98
2017-12-15,Orissa,Cuttack,Cuttack,932,20.5,85.83,pulses and nuts,Lentils (masur),61,KG,actual,Retail,INR,50.1,0.78
2017-12-15,Orissa,Cuttack,Cuttack,932,20.5,85.83,pulses and nuts,Lentils (moong),325,KG,actual,Retail,INR,69.76,1.09
2017-12-15,Orissa,Cuttack,Cuttack,932,20.5,85.83,pulses and nuts,Lentils (urad),332,KG,actual,Retail,INR,55.32,0.86
2017-12-15,Orissa,Cuttack,Cuttack,932,20.5,85.83,vegetables and fruits,Tomatoes,114,KG,actual,Retail,INR,31.5,0.49
2017-12-15,Orissa,Khordha,Bhubaneshwar,929,20.23,85.83,cereals and tubers,Rice,52,KG,actual,Retail,INR,25,0.39
2017-12-15,Orissa,Khordha,Bhubaneshwar,929,20.23,85.83,cereals and tubers,Wheat flour,58,KG,actual,Retail,INR,25.1,0.39
2017-12-15,Orissa,Khordha,Bhubaneshwar,929,20.23,85.83,milk and dairy,Milk (pasteurized),463,L,actual,Retail,INR,34,0.53
2017-12-15,Orissa,Khordha,Bhubaneshwar,929,20.23,85.83,miscellaneous food,Salt (iodised),334,KG,actual,Retail,INR,17,0.27
2017-12-15,Orissa,Khordha,Bhubaneshwar,929,20.23,85.83,miscellaneous food,Sugar,97,KG,actual,Retail,INR,42,0.66
2017-12-15,Orissa,Khordha,Bhubaneshwar,929,20.23,85.83,miscellaneous food,Sugar (jaggery/gur),331,KG,actual,Retail,INR,39.86,0.62
2017-12-15,Orissa,Khordha,Bhubaneshwar,929,20.23,85.83,miscellaneous food,Tea (black),175,KG,actual,Retail,INR,180,2.81
2017-12-15,Orissa,Khordha,Bhubaneshwar,929,20.23,85.83,oil and fats,Ghee (vanaspati),333,KG,actual,Retail,INR,75.62,1.18
2017-12-15,Orissa,Khordha,Bhubaneshwar,929,20.23,85.83,oil and fats,Oil (palm),62,KG,actual,Retail,INR,78.62,1.23
2017-12-15,Orissa,Khordha,Bhubaneshwar,929,20.23,85.83,pulses and nuts,Lentils,108,KG,actual,Retail,INR,66,1.03
2017-12-15,Orissa,Khordha,Bhubaneshwar,929,20.23,85.83,pulses and nuts,Lentils (moong),325,KG,actual,Retail,INR,69.93,1.09
2017-12-15,Orissa,Khordha,Bhubaneshwar,929,20.23,85.83,pulses and nuts,Lentils (urad),332,KG,actual,Retail,INR,64.93,1.01
2017-12-15,Orissa,Khordha,Bhubaneshwar,929,20.23,85.83,vegetables and fruits,Tomatoes,114,KG,actual,Retail,INR,26.07,0.41
2017-12-15,Orissa,Sambalpur,Sambalpur,961,21.45,83.97,cereals and tubers,Potatoes,83,KG,actual,Retail,INR,10,0.16
2017-12-15,Orissa,Sambalpur,Sambalpur,961,21.45,83.97,cereals and tubers,Rice,52,KG,actual,Retail,INR,25,0.39
2017-12-15,Orissa,Sambalpur,Sambalpur,961,21.45,83.97,cereals and tubers,Wheat flour,58,KG,actual,Retail,INR,24,0.37
2017-12-15,Orissa,Sambalpur,Sambalpur,961,21.45,83.97,milk and dairy,Milk (pasteurized),463,L,actual,Retail,INR,34,0.53
2017-12-15,Orissa,Sambalpur,Sambalpur,961,21.45,83.97,miscellaneous food,Salt (iodised),334,KG,actual,Retail,INR,17,0.27
2017-12-15,Orissa,Sambalpur,Sambalpur,961,21.45,83.97,miscellaneous food,Sugar (jaggery/gur),331,KG,actual,Retail,INR,40,0.62
2017-12-15,Orissa,Sambalpur,Sambalpur,961,21.45,83.97,miscellaneous food,Tea (black),175,KG,actual,Retail,INR,200,3.12
2017-12-15,Orissa,Sambalpur,Sambalpur,961,21.45,83.97,oil and fats,Ghee (vanaspati),333,KG,actual,Retail,INR,74.6,1.16
2017-12-15,Orissa,Sambalpur,Sambalpur,961,21.45,83.97,oil and fats,Oil (mustard),228,KG,actual,Retail,INR,100,1.56
2017-12-15,Orissa,Sambalpur,Sambalpur,961,21.45,83.97,oil and fats,Oil (palm),62,KG,actual,Retail,INR,78.7,1.23
2017-12-15,Orissa,Sambalpur,Sambalpur,961,21.45,83.97,oil and fats,Oil (soybean),306,KG,actual,Retail,INR,91.3,1.43
2017-12-15,Orissa,Sambalpur,Sambalpur,961,21.45,83.97,oil and fats,Oil (sunflower),184,KG,actual,Retail,INR,95.67,1.49
2017-12-15,Orissa,Sambalpur,Sambalpur,961,21.45,83.97,pulses and nuts,Lentils (moong),325,KG,actual,Retail,INR,67.13,1.05
2017-12-15,Orissa,Sambalpur,Sambalpur,961,21.45,83.97,vegetables and fruits,Tomatoes,114,KG,actual,Retail,INR,25.77,0.4
2017-12-15,Orissa,Sundargarh,Rourkela,1783,22.26,84.85,cereals and tubers,Potatoes,83,KG,actual,Retail,INR,9.91,0.15
2017-12-15,Orissa,Sundargarh,Rourkela,1783,22.26,84.85,cereals and tubers,Rice,52,KG,actual,Retail,INR,27,0.42
2017-12-15,Orissa,Sundargarh,Rourkela,1783,22.26,84.85,cereals and tubers,Wheat flour,58,KG,actual,Retail,INR,22,0.34
2017-12-15,Orissa,Sundargarh,Rourkela,1783,22.26,84.85,milk and dairy,Milk (pasteurized),463,L,actual,Retail,INR,34,0.53
2017-12-15,Orissa,Sundargarh,Rourkela,1783,22.26,84.85,miscellaneous food,Sugar,97,KG,actual,Retail,INR,41.48,0.65
2017-12-15,Orissa,Sundargarh,Rourkela,1783,22.26,84.85,miscellaneous food,Sugar (jaggery/gur),331,KG,actual,Retail,INR,43,0.67
2017-12-15,Orissa,Sundargarh,Rourkela,1783,22.26,84.85,oil and fats,Ghee (vanaspati),333,KG,actual,Retail,INR,70,1.09
2017-12-15,Orissa,Sundargarh,Rourkela,1783,22.26,84.85,oil and fats,Oil (palm),62,KG,actual,Retail,INR,80,1.25
2017-12-15,Orissa,Sundargarh,Rourkela,1783,22.26,84.85,oil and fats,Oil (soybean),306,KG,actual,Retail,INR,78,1.22
2017-12-15,Orissa,Sundargarh,Rourkela,1783,22.26,84.85,pulses and nuts,Lentils,108,KG,actual,Retail,INR,66.25,1.03
2017-12-15,Orissa,Sundargarh,Rourkela,1783,22.26,84.85,pulses and nuts,Lentils (masur),61,KG,actual,Retail,INR,48.78,0.76
2017-12-15,Orissa,Sundargarh,Rourkela,1783,22.26,84.85,pulses and nuts,Lentils (urad),332,KG,actual,Retail,INR,55.04,0.86
2017-12-15,Orissa,Sundargarh,Rourkela,1783,22.26,84.85,vegetables and fruits,Tomatoes,114,KG,actual,Retail,INR,29.57,0.46
2017-12-15,Puducherry,Puducherry,Puducherry,1394,11.92,79.73,cereals and tubers,Potatoes,83,KG,actual,Retail,INR,20.53,0.32
